,Rank,Club,Country,Level,Elo,From,To
3003,None,Braunschweig,GER,2,1473.45507812,2012-04-14,2012-04-17
3004,None,Braunschweig,GER,2,1474.82714844,2012-04-18,2012-04-20
3005,None,Braunschweig,GER,2,1473.31677246,2012-04-21,2012-04-25
3006,None,Braunschweig,GER,2,1474.51293945,2012-04-26,2012-04-29
3007,None,Braunschweig,GER,2,1465.72314453,2012-04-30,2012-05-06
3008,None,Braunschweig,GER,2,1475.12939453,2012-05-07,2012-05-19
3009,None,Braunschweig,GER,2,1474.34570312,2012-05-20,2012-08-02
3010,None,Braunschweig,GER,2,1474.45983887,2012-08-03,2012-08-05
3011,None,Braunschweig,GER,2,1483.86914062,2012-08-06,2012-08-09
3012,None,Braunschweig,GER,2,1483.89611816,2012-08-10,2012-08-12
3013,None,Braunschweig,GER,2,1493.86450195,2012-08-13,2012-08-21
3014,None,Braunschweig,GER,2,1488.41870117,2012-08-22,2012-08-22
3015,None,Braunschweig,GER,2,1490.01208496,2012-08-23,2012-08-23
3016,None,Braunschweig,GER,2,1490.64648438,2012-08-24,2012-08-24
3017,None,Braunschweig,GER,2,1498.0970459,2012-08-25,2012-08-28
3018,None,Braunschweig,GER,2,1498.67004395,2012-08-29,2012-08-29
3019,None,Braunschweig,GER,2,1500.234375,2012-08-30,2012-08-30
3020,None,Braunschweig,GER,2,1500.53930664,2012-08-31,2012-09-01
3021,None,Braunschweig,GER,2,1514.27368164,2012-09-02,2012-09-15
3022,None,Braunschweig,GER,2,1518.13134766,2012-09-16,2012-09-18
3023,None,Braunschweig,GER,2,1521.82470703,2012-09-19,2012-09-19
3024,None,Braunschweig,GER,2,1522.94140625,2012-09-20,2012-09-20
3025,None,Braunschweig,GER,2,1517.0447998,2012-09-21,2012-09-23
3026,None,Braunschweig,GER,2,1520.3770752,2012-09-24,2012-09-26
3027,None,Braunschweig,GER,2,1528.52441406,2012-09-27,2012-09-30
3028,None,Braunschweig,GER,2,1532.3807373,2012-10-01,2012-10-02
3029,None,Braunschweig,GER,2,1525.12243652,2012-10-03,2012-10-03
3030,None,Braunschweig,GER,2,1524.41711426,2012-10-04,2012-10-04
3031,None,Braunschweig,GER,2,1516.81359863,2012-10-05,2012-10-06
3032,None,Braunschweig,GER,2,1525.33239746,2012-10-07,2012-10-20
3033,None,Braunschweig,GER,2,1536.77429199,2012-10-21,2012-10-23
3034,None,Braunschweig,GER,2,1538.4888916,2012-10-24,2012-10-24
3035,None,Braunschweig,GER,2,1547.20898438,2012-10-25,2012-10-25
3036,None,Braunschweig,GER,2,1552.06896973,2012-10-26,2012-10-27
3037,None,Braunschweig,GER,2,1552.25622559,2012-10-28,2012-11-02
3038,None,Braunschweig,GER,2,1555.24365234,2012-11-03,2012-11-06
3039,None,Braunschweig,GER,2,1556.28552246,2012-11-07,2012-11-07
3040,None,Braunschweig,GER,2,1557.67248535,2012-11-08,2012-11-08
3041,None,Braunschweig,GER,2,1562.57116699,2012-11-09,2012-11-09
3042,None,Braunschweig,GER,2,1561.11975098,2012-11-10,2012-11-17
3043,None,Braunschweig,GER,2,1570.55969238,2012-11-18,2012-11-20
3044,None,Braunschweig,GER,2,1570.27233887,2012-11-21,2012-11-21
3045,None,Braunschweig,GER,2,1574.6072998,2012-11-22,2012-11-22
3046,None,Braunschweig,GER,2,1574.82446289,2012-11-23,2012-11-24
3047,None,Braunschweig,GER,2,1563.2121582,2012-11-25,2012-11-28
3048,None,Braunschweig,GER,2,1569.77038574,2012-11-29,2012-12-02
3049,None,Braunschweig,GER,2,1577.39111328,2012-12-03,2012-12-04
3050,None,Braunschweig,GER,2,1578.50708008,2012-12-05,2012-12-05
3051,None,Braunschweig,GER,2,1578.87133789,2012-12-06,2012-12-06
3052,None,Braunschweig,GER,2,1580.38708496,2012-12-07,2012-12-10
3053,None,Braunschweig,GER,2,1582.27441406,2012-12-11,2012-12-17
3054,None,Braunschweig,GER,2,1587.29101562,2012-12-18,2013-02-02
3055,None,Braunschweig,GER,2,1594.92260742,2013-02-03,2013-02-08
3056,None,Braunschweig,GER,2,1589.94116211,2013-02-09,2013-02-13
3057,None,Braunschweig,GER,2,1591.02050781,2013-02-14,2013-02-14
3058,None,Braunschweig,GER,2,1581.28637695,2013-02-15,2013-02-15
3059,None,Braunschweig,GER,2,1585.90039062,2013-02-16,2013-02-19
3060,None,Braunschweig,GER,2,1587.8704834,2013-02-20,2013-02-20
3061,None,Braunschweig,GER,2,1588.45458984,2013-02-21,2013-02-21
3062,None,Braunschweig,GER,2,1584.95825195,2013-02-22,2013-02-24
3063,None,Braunschweig,GER,2,1573.90148926,2013-02-25,2013-03-04
3064,None,Braunschweig,GER,2,1564.32495117,2013-03-05,2013-03-05
3065,None,Braunschweig,GER,2,1567.38256836,2013-03-06,2013-03-07
3066,None,Braunschweig,GER,2,1562.52563477,2013-03-08,2013-03-11
3067,None,Braunschweig,GER,2,1561.44213867,2013-03-12,2013-03-12
3068,None,Braunschweig,GER,2,1555.75476074,2013-03-13,2013-03-13
3069,None,Braunschweig,GER,2,1554.64758301,2013-03-14,2013-03-14
3070,None,Braunschweig,GER,2,1552.4083252,2013-03-15,2013-03-16
3071,None,Braunschweig,GER,2,1559.16381836,2013-03-17,2013-03-28
3072,None,Braunschweig,GER,2,1563.00500488,2013-03-29,2013-04-02
3073,None,Braunschweig,GER,2,1564.90441895,2013-04-03,2013-04-03
3074,None,Braunschweig,GER,2,1565.02001953,2013-04-04,2013-04-08
3075,None,Braunschweig,GER,2,1556.88330078,2013-04-09,2013-04-09
3076,None,Braunschweig,GER,2,1558.66748047,2013-04-10,2013-04-10
3077,None,Braunschweig,GER,2,1559.97363281,2013-04-11,2013-04-12
3078,None,Braunschweig,GER,2,1567.10083008,2013-04-13,2013-04-21
3079,None,Braunschweig,GER,2,1562.43273926,2013-04-22,2013-04-23
3080,None,Braunschweig,GER,2,1569.38537598,2013-04-24,2013-04-24
3081,None,Braunschweig,GER,2,1574.72705078,2013-04-25,2013-04-26
3082,None,Braunschweig,GER,2,1581.9440918,2013-04-27,2013-04-30
3083,None,Braunschweig,GER,2,1580.90979004,2013-05-01,2013-05-01
3084,None,Braunschweig,GER,2,1584.26147461,2013-05-02,2013-05-06
3085,None,Braunschweig,GER,2,1579.86547852,2013-05-07,2013-05-12
3086,None,Braunschweig,GER,2,1563.1463623,2013-05-13,2013-05-19
3087,None,Braunschweig,GER,2,1560.33312988,2013-05-20,2013-07-01
3088,None,Braunschweig,GER,1,1560.33312988,2013-07-02,2013-08-01
3089,None,Braunschweig,GER,1,1560.12890625,2013-08-02,2013-08-08
3090,None,Braunschweig,GER,1,1560.47375488,2013-08-09,2013-08-10
3091,None,Braunschweig,GER,1,1553.46447754,2013-08-11,2013-08-18
3092,None,Braunschweig,GER,1,1552.61999512,2013-08-19,2013-08-21
3093,None,Braunschweig,GER,1,1551.15771484,2013-08-22,2013-08-22
3094,None,Braunschweig,GER,1,1550.06677246,2013-08-23,2013-08-25
3095,None,Braunschweig,GER,1,1541.28918457,2013-08-26,2013-08-27
3096,None,Braunschweig,GER,1,1543.62683105,2013-08-28,2013-08-29
3097,None,Braunschweig,GER,1,1537.05358887,2013-08-30,2013-08-31
3098,None,Braunschweig,GER,1,1529.85559082,2013-09-01,2013-09-15
3099,None,Braunschweig,GER,1,1532.37695312,2013-09-16,2013-09-17
3100,None,Braunschweig,GER,1,1530.88781738,2013-09-18,2013-09-18
3101,None,Braunschweig,GER,1,1529.18664551,2013-09-19,2013-09-19
3102,None,Braunschweig,GER,1,1530.37304688,2013-09-20,2013-09-20
3103,None,Braunschweig,GER,1,1525.90454102,2013-09-21,2013-09-29
3104,None,Braunschweig,GER,1,1513.46777344,2013-09-30,2013-10-01
3105,None,Braunschweig,GER,1,1517.22900391,2013-10-02,2013-10-02
3106,None,Braunschweig,GER,1,1521.19555664,2013-10-03,2013-10-03
3107,None,Braunschweig,GER,1,1521.70288086,2013-10-04,2013-10-05
3108,None,Braunschweig,GER,1,1542.02929688,2013-10-06,2013-10-19
3109,None,Braunschweig,GER,1,1538.44445801,2013-10-20,2013-10-22
3110,None,Braunschweig,GER,1,1537.39050293,2013-10-23,2013-10-23
3111,None,Braunschweig,GER,1,1541.19628906,2013-10-24,2013-10-24
3112,None,Braunschweig,GER,1,1540.91442871,2013-10-25,2013-10-26
3113,None,Braunschweig,GER,1,1536.04382324,2013-10-27,2013-11-02
3114,None,Braunschweig,GER,1,1550.67883301,2013-11-03,2013-11-05
3115,None,Braunschweig,GER,1,1550.82568359,2013-11-06,2013-11-06
3116,None,Braunschweig,GER,1,1545.10205078,2013-11-07,2013-11-07
3117,None,Braunschweig,GER,1,1539.71057129,2013-11-08,2013-11-08
3118,None,Braunschweig,GER,1,1545.14587402,2013-11-09,2013-11-23
3119,None,Braunschweig,GER,1,1538.74743652,2013-11-24,2013-11-26
3120,None,Braunschweig,GER,1,1539.5579834,2013-11-27,2013-11-27
3121,None,Braunschweig,GER,1,1534.19592285,2013-11-28,2013-11-28
3122,None,Braunschweig,GER,1,1539.04382324,2013-11-29,2013-11-30
3123,None,Braunschweig,GER,1,1538.55566406,2013-12-01,2013-12-08
3124,None,Braunschweig,GER,1,1530.71923828,2013-12-09,2013-12-10
3125,None,Braunschweig,GER,1,1528.66577148,2013-12-11,2013-12-11
3126,None,Braunschweig,GER,1,1531.70532227,2013-12-12,2013-12-12
3127,None,Braunschweig,GER,1,1529.86486816,2013-12-13,2013-12-14
3128,None,Braunschweig,GER,1,1523.26818848,2013-12-15,2013-12-21
3129,None,Braunschweig,GER,1,1533.74121094,2013-12-22,2014-01-26
3130,None,Braunschweig,GER,1,1537.9107666,2014-01-27,2014-01-31
3131,None,Braunschweig,GER,1,1535.98327637,2014-02-01,2014-02-08
3132,None,Braunschweig,GER,1,1529.76599121,2014-02-09,2014-02-15
3133,None,Braunschweig,GER,1,1543.64453125,2014-02-16,2014-02-18
3134,None,Braunschweig,GER,1,1537.04541016,2014-02-19,2014-02-19
3135,None,Braunschweig,GER,1,1538.58874512,2014-02-20,2014-02-20
3136,None,Braunschweig,GER,1,1540.31298828,2014-02-21,2014-02-22
3137,None,Braunschweig,GER,1,1536.49328613,2014-02-23,2014-02-25
3138,None,Braunschweig,GER,1,1538.91333008,2014-02-26,2014-02-26
3139,None,Braunschweig,GER,1,1537.22973633,2014-02-27,2014-02-27
3140,None,Braunschweig,GER,1,1533.83557129,2014-02-28,2014-03-01
3141,None,Braunschweig,GER,1,1538.33459473,2014-03-02,2014-03-08
3142,None,Braunschweig,GER,1,1541.77612305,2014-03-09,2014-03-11
3143,None,Braunschweig,GER,1,1541.51123047,2014-03-12,2014-03-12
3144,None,Braunschweig,GER,1,1541.60656738,2014-03-13,2014-03-15
3145,None,Braunschweig,GER,1,1545.66540527,2014-03-16,2014-03-18
3146,None,Braunschweig,GER,1,1545.62536621,2014-03-19,2014-03-19
3147,None,Braunschweig,GER,1,1544.73278809,2014-03-20,2014-03-22
3148,None,Braunschweig,GER,1,1542.0369873,2014-03-23,2014-03-25
3149,None,Braunschweig,GER,1,1558.62487793,2014-03-26,2014-03-29
3150,None,Braunschweig,GER,1,1565.07910156,2014-03-30,2014-04-01
3151,None,Braunschweig,GER,1,1564.84973145,2014-04-02,2014-04-02
3152,None,Braunschweig,GER,1,1562.69226074,2014-04-03,2014-04-06
3153,None,Braunschweig,GER,1,1578.85095215,2014-04-07,2014-04-08
3154,None,Braunschweig,GER,1,1579.70861816,2014-04-09,2014-04-09
3155,None,Braunschweig,GER,1,1581.39099121,2014-04-10,2014-04-12
3156,None,Braunschweig,GER,1,1574.25427246,2014-04-13,2014-04-19
3157,None,Braunschweig,GER,1,1572.97705078,2014-04-20,2014-04-23
3158,None,Braunschweig,GER,1,1571.31811523,2014-04-24,2014-04-26
3159,None,Braunschweig,GER,1,1564.64331055,2014-04-27,2014-04-29
3160,None,Braunschweig,GER,1,1558.88720703,2014-04-30,2014-05-03
3161,None,Braunschweig,GER,1,1552.80383301,2014-05-04,2014-05-10
3162,None,Braunschweig,GER,1,1547.38537598,2014-05-11,2014-07-01
3163,None,Braunschweig,GER,2,1547.38537598,2014-07-02,2014-07-31
3164,None,Braunschweig,GER,2,1547.7557373,2014-08-01,2014-08-01
3165,None,Braunschweig,GER,2,1549.2322998,2014-08-02,2014-08-07
3166,None,Braunschweig,GER,2,1541.19665527,2014-08-08,2014-08-09
3167,None,Braunschweig,GER,2,1547.36328125,2014-08-10,2014-08-19
3168,None,Braunschweig,GER,2,1548.20227051,2014-08-20,2014-08-21
3169,None,Braunschweig,GER,2,1548.32836914,2014-08-22,2014-08-24
3170,None,Braunschweig,GER,2,1541.51184082,2014-08-25,2014-08-27
3171,None,Braunschweig,GER,2,1542.26000977,2014-08-28,2014-08-28
3172,None,Braunschweig,GER,2,1542.53088379,2014-08-29,2014-08-31
3173,None,Braunschweig,GER,2,1530.43786621,2014-09-01,2014-09-13
3174,None,Braunschweig,GER,2,1516.58044434,2014-09-14,2014-09-16
3175,None,Braunschweig,GER,2,1515.88439941,2014-09-17,2014-09-17
3176,None,Braunschweig,GER,2,1519.30834961,2014-09-18,2014-09-18
3177,None,Braunschweig,GER,2,1516.00183105,2014-09-19,2014-09-19
3178,None,Braunschweig,GER,2,1522.55078125,2014-09-20,2014-09-23
3179,None,Braunschweig,GER,2,1513.62988281,2014-09-24,2014-09-26
3180,None,Braunschweig,GER,2,1518.01464844,2014-09-27,2014-09-30
3181,None,Braunschweig,GER,2,1516.19616699,2014-10-01,2014-10-01
3182,None,Braunschweig,GER,2,1522.2076416,2014-10-02,2014-10-02
3183,None,Braunschweig,GER,2,1519.65844727,2014-10-03,2014-10-05
3184,None,Braunschweig,GER,2,1513.1472168,2014-10-06,2014-10-18
3185,None,Braunschweig,GER,2,1512.42443848,2014-10-19,2014-10-21
3186,None,Braunschweig,GER,2,1517.24609375,2014-10-22,2014-10-22
3187,None,Braunschweig,GER,2,1523.72924805,2014-10-23,2014-10-23
3188,None,Braunschweig,GER,2,1527.95422363,2014-10-24,2014-10-26
3189,None,Braunschweig,GER,2,1535.99389648,2014-10-27,2014-11-02
3190,None,Braunschweig,GER,2,1540.62768555,2014-11-03,2014-11-04
3191,None,Braunschweig,GER,2,1545.015625,2014-11-05,2014-11-05
3192,None,Braunschweig,GER,2,1540.89819336,2014-11-06,2014-11-06
3193,None,Braunschweig,GER,2,1543.98608398,2014-11-07,2014-11-09
3194,None,Braunschweig,GER,2,1550.96716309,2014-11-10,2014-11-22
3195,None,Braunschweig,GER,2,1563.85327148,2014-11-23,2014-11-25
3196,None,Braunschweig,GER,2,1555.75634766,2014-11-26,2014-11-26
3197,None,Braunschweig,GER,2,1548.28747559,2014-11-27,2014-11-27
3198,None,Braunschweig,GER,2,1544.75292969,2014-11-28,2014-12-01
3199,None,Braunschweig,GER,2,1550.46191406,2014-12-02,2014-12-07
3200,None,Braunschweig,GER,2,1543.15710449,2014-12-08,2014-12-09
3201,None,Braunschweig,GER,2,1541.81848145,2014-12-10,2014-12-10
3202,None,Braunschweig,GER,2,1543.54614258,2014-12-11,2014-12-11
3203,None,Braunschweig,GER,2,1548.53308105,2014-12-12,2014-12-13
3204,None,Braunschweig,GER,2,1544.24755859,2014-12-14,2014-12-16
3205,None,Braunschweig,GER,2,1550.93554688,2014-12-17,2014-12-19
3206,None,Braunschweig,GER,2,1557.93041992,2014-12-20,2015-02-08
3207,None,Braunschweig,GER,2,1544.37695312,2015-02-09,2015-02-13
3208,None,Braunschweig,GER,2,1534.74572754,2015-02-14,2015-02-17
3209,None,Braunschweig,GER,2,1534.24206543,2015-02-18,2015-02-18
3210,None,Braunschweig,GER,2,1533.46118164,2015-02-19,2015-02-19
3211,None,Braunschweig,GER,2,1533.97790527,2015-02-20,2015-02-23
3212,None,Braunschweig,GER,2,1529.93005371,2015-02-24,2015-02-24
3213,None,Braunschweig,GER,2,1529.04016113,2015-02-25,2015-02-25
3214,None,Braunschweig,GER,2,1531.30895996,2015-02-26,2015-02-26
3215,None,Braunschweig,GER,2,1528.94067383,2015-02-27,2015-02-27
3216,None,Braunschweig,GER,2,1520.93469238,2015-02-28,2015-03-07
3217,None,Braunschweig,GER,2,1503.08825684,2015-03-08,2015-03-10
3218,None,Braunschweig,GER,2,1503.33911133,2015-03-11,2015-03-11
3219,None,Braunschweig,GER,2,1505.48852539,2015-03-12,2015-03-12
3220,None,Braunschweig,GER,2,1507.02429199,2015-03-13,2015-03-15
3221,None,Braunschweig,GER,2,1515.02441406,2015-03-16,2015-03-17
3222,None,Braunschweig,GER,2,1515.05786133,2015-03-18,2015-03-18
3223,None,Braunschweig,GER,2,1511.10070801,2015-03-19,2015-03-19
3224,None,Braunschweig,GER,2,1511.99133301,2015-03-20,2015-03-21
3225,None,Braunschweig,GER,2,1511.14697266,2015-03-22,2015-04-04
3226,None,Braunschweig,GER,2,1519.94067383,2015-04-05,2015-04-11
3227,None,Braunschweig,GER,2,1526.81140137,2015-04-12,2015-04-15
3228,None,Braunschweig,GER,2,1522.38977051,2015-04-16,2015-04-16
3229,None,Braunschweig,GER,2,1514.86474609,2015-04-17,2015-04-18
3230,None,Braunschweig,GER,2,1505.61291504,2015-04-19,2015-04-21
3231,None,Braunschweig,GER,2,1512.47033691,2015-04-22,2015-04-23
3232,None,Braunschweig,GER,2,1512.33532715,2015-04-24,2015-04-27
3233,None,Braunschweig,GER,2,1517.9855957,2015-04-28,2015-05-02
3234,None,Braunschweig,GER,2,1524.69763184,2015-05-03,2015-05-06
3235,None,Braunschweig,GER,2,1520.59594727,2015-05-07,2015-05-10
3236,None,Braunschweig,GER,2,1510.54125977,2015-05-11,2015-05-12
3237,None,Braunschweig,GER,2,1511.04003906,2015-05-13,2015-05-17
3238,None,Braunschweig,GER,2,1497.60717773,2015-05-18,2015-05-24
3239,None,Braunschweig,GER,2,1487.68933105,2015-05-25,2015-07-26
3240,None,Braunschweig,GER,2,1471.88171387,2015-07-27,2015-07-30
3241,None,Braunschweig,GER,2,1472.08447266,2015-07-31,2015-07-31
3242,None,Braunschweig,GER,2,1475.87634277,2015-08-01,2015-08-06
3243,None,Braunschweig,GER,2,1476.33532715,2015-08-07,2015-08-15
3244,None,Braunschweig,GER,2,1462.11450195,2015-08-16,2015-08-18
3245,None,Braunschweig,GER,2,1459.9296875,2015-08-19,2015-08-20
3246,None,Braunschweig,GER,2,1460.18737793,2015-08-21,2015-08-21
3247,None,Braunschweig,GER,2,1471.15478516,2015-08-22,2015-08-26
3248,None,Braunschweig,GER,2,1477.01733398,2015-08-27,2015-08-27
3249,None,Braunschweig,GER,2,1477.32543945,2015-08-28,2015-08-30
3250,None,Braunschweig,GER,2,1497.3626709,2015-08-31,2015-09-13
3251,None,Braunschweig,GER,2,1510.85925293,2015-09-14,2015-09-15
3252,None,Braunschweig,GER,2,1510.67614746,2015-09-16,2015-09-16
3253,None,Braunschweig,GER,2,1513.2532959,2015-09-17,2015-09-17
3254,None,Braunschweig,GER,2,1515.61206055,2015-09-18,2015-09-20
3255,None,Braunschweig,GER,2,1513.07263184,2015-09-21,2015-09-23
3256,None,Braunschweig,GER,2,1525.6385498,2015-09-24,2015-09-28
3257,None,Braunschweig,GER,2,1515.04492188,2015-09-29,2015-09-29
3258,None,Braunschweig,GER,2,1514.94299316,2015-09-30,2015-09-30
3259,None,Braunschweig,GER,2,1510.02722168,2015-10-01,2015-10-01
3260,None,Braunschweig,GER,2,1502.09924316,2015-10-02,2015-10-04
3261,None,Braunschweig,GER,2,1507.96582031,2015-10-05,2015-10-16
3262,None,Braunschweig,GER,2,1497.1036377,2015-10-17,2015-10-20
3263,None,Braunschweig,GER,2,1490.65490723,2015-10-21,2015-10-21
3264,None,Braunschweig,GER,2,1494.04052734,2015-10-22,2015-10-22
3265,None,Braunschweig,GER,2,1495.95849609,2015-10-23,2015-10-25
3266,None,Braunschweig,GER,2,1502.43676758,2015-10-26,2015-11-01
3267,None,Braunschweig,GER,2,1507.10229492,2015-11-02,2015-11-03
3268,None,Braunschweig,GER,2,1502.53955078,2015-11-04,2015-11-04
3269,None,Braunschweig,GER,2,1502.51757812,2015-11-05,2015-11-05
3270,None,Braunschweig,GER,2,1505.12512207,2015-11-06,2015-11-08
3271,None,Braunschweig,GER,2,1501.14648438,2015-11-09,2015-11-23
3272,None,Braunschweig,GER,2,1494.03527832,2015-11-24,2015-11-24
3273,None,Braunschweig,GER,2,1493.72973633,2015-11-25,2015-11-25
3274,None,Braunschweig,GER,2,1501.28796387,2015-11-26,2015-11-26
3275,None,Braunschweig,GER,2,1496.88012695,2015-11-27,2015-11-27
3276,None,Braunschweig,GER,2,1502.97045898,2015-11-28,2015-12-07
3277,None,Braunschweig,GER,2,1494.15600586,2015-12-08,2015-12-08
3278,None,Braunschweig,GER,2,1493.98010254,2015-12-09,2015-12-09
3279,None,Braunschweig,GER,2,1496.58666992,2015-12-10,2015-12-10
3280,None,Braunschweig,GER,2,1496.95703125,2015-12-11,2015-12-11
3281,None,Braunschweig,GER,2,1509.64123535,2015-12-12,2015-12-20
3282,None,Braunschweig,GER,2,1508.2277832,2015-12-21,2016-02-07
3283,None,Braunschweig,GER,2,1499.32836914,2016-02-08,2016-02-14
3284,None,Braunschweig,GER,2,1504.85913086,2016-02-15,2016-02-17
3285,None,Braunschweig,GER,2,1506.91369629,2016-02-18,2016-02-18
3286,None,Braunschweig,GER,2,1512.22875977,2016-02-19,2016-02-20
3287,None,Braunschweig,GER,2,1513.34692383,2016-02-21,2016-02-23
3288,None,Braunschweig,GER,2,1514.32067871,2016-02-24,2016-02-25
3289,None,Braunschweig,GER,2,1509.57202148,2016-02-26,2016-02-28
3290,None,Braunschweig,GER,2,1505.99047852,2016-02-29,2016-03-03
3291,None,Braunschweig,GER,2,1498.41918945,2016-03-04,2016-03-06
3292,None,Braunschweig,GER,2,1493.3795166,2016-03-07,2016-03-08
3293,None,Braunschweig,GER,2,1493.77026367,2016-03-09,2016-03-10
3294,None,Braunschweig,GER,2,1495.10864258,2016-03-11,2016-03-11
3295,None,Braunschweig,GER,2,1480.92834473,2016-03-12,2016-03-16
3296,None,Braunschweig,GER,2,1483.74804688,2016-03-17,2016-03-17
3297,None,Braunschweig,GER,2,1484.15808105,2016-03-18,2016-03-18
3298,None,Braunschweig,GER,2,1474.57470703,2016-03-19,2016-04-01
3299,None,Braunschweig,GER,2,1480.82214355,2016-04-02,2016-04-05
3300,None,Braunschweig,GER,2,1481.40319824,2016-04-06,2016-04-06
3301,None,Braunschweig,GER,2,1485.37719727,2016-04-07,2016-04-07
3302,None,Braunschweig,GER,2,1483.98461914,2016-04-08,2016-04-08
3303,None,Braunschweig,GER,2,1485.67041016,2016-04-09,2016-04-12
3304,None,Braunschweig,GER,2,1481.20251465,2016-04-13,2016-04-13
3305,None,Braunschweig,GER,2,1481.9074707,2016-04-14,2016-04-14
3306,None,Braunschweig,GER,2,1478.15063477,2016-04-15,2016-04-18
3307,None,Braunschweig,GER,2,1481.68249512,2016-04-19,2016-04-24
3308,None,Braunschweig,GER,2,1472.49743652,2016-04-25,2016-04-27
3309,None,Braunschweig,GER,2,1470.60632324,2016-04-28,2016-04-30
3310,None,Braunschweig,GER,2,1484.35998535,2016-05-01,2016-05-03
3311,None,Braunschweig,GER,2,1483.58117676,2016-05-04,2016-05-08
3312,None,Braunschweig,GER,2,1493.09399414,2016-05-09,2016-05-15
3313,None,Braunschweig,GER,2,1476.66308594,2016-05-16,2016-07-28
3314,None,Braunschweig,GER,2,1477.19372559,2016-07-29,2016-08-04
3315,None,Braunschweig,GER,2,1469.86791992,2016-08-05,2016-08-07
3316,None,Braunschweig,GER,2,1474.96069336,2016-08-08,2016-08-13
3317,None,Braunschweig,GER,2,1487.95202637,2016-08-14,2016-08-16
3318,None,Braunschweig,GER,2,1489.86901855,2016-08-17,2016-08-24
3319,None,Braunschweig,GER,2,1491.0949707,2016-08-25,2016-08-28
3320,None,Braunschweig,GER,2,1509.94604492,2016-08-29,2016-09-09
3321,None,Braunschweig,GER,2,1519.39355469,2016-09-10,2016-09-13
3322,None,Braunschweig,GER,2,1520.25366211,2016-09-14,2016-09-14
3323,None,Braunschweig,GER,2,1518.30432129,2016-09-15,2016-09-15
3324,None,Braunschweig,GER,2,1520.4395752,2016-09-16,2016-09-17
3325,None,Braunschweig,GER,2,1524.54504395,2016-09-18,2016-09-20
3326,None,Braunschweig,GER,2,1517.30493164,2016-09-21,2016-09-23
3327,None,Braunschweig,GER,2,1522.17614746,2016-09-24,2016-09-27
3328,None,Braunschweig,GER,2,1523.62280273,2016-09-28,2016-09-28
3329,None,Braunschweig,GER,2,1520.20532227,2016-09-29,2016-09-29
