Rank,Club,Country,Level,Elo,From,To
43,Werder,GER,1,1702.57800293,1992-08-15,1992-08-18
42,Werder,GER,1,1702.57800293,1992-08-19,1992-08-19
43,Werder,GER,1,1702.57800293,1992-08-20,1992-08-22
43,Werder,GER,1,1699.34350586,1992-08-23,1992-08-25
42,Werder,GER,1,1699.34350586,1992-08-26,1992-08-26
49,Werder,GER,1,1688.04992676,1992-08-27,1992-08-29
44,Werder,GER,1,1693.99108887,1992-08-30,1992-09-01
44,Werder,GER,1,1694.60595703,1992-09-02,1992-09-02
43,Werder,GER,1,1694.60595703,1992-09-03,1992-09-05
43,Werder,GER,1,1697.87182617,1992-09-06,1992-09-12
42,Werder,GER,1,1697.87182617,1992-09-13,1992-09-15
42,Werder,GER,1,1702.29467773,1992-09-16,1992-09-16
39,Werder,GER,1,1707.65917969,1992-09-17,1992-09-19
39,Werder,GER,1,1699.64160156,1992-09-20,1992-09-26
40,Werder,GER,1,1698.92834473,1992-09-27,1992-09-27
41,Werder,GER,1,1698.92834473,1992-09-28,1992-09-30
44,Werder,GER,1,1690.11120605,1992-10-01,1992-10-03
42,Werder,GER,1,1698.68591309,1992-10-04,1992-10-09
43,Werder,GER,1,1694.02148438,1992-10-10,1992-10-17
41,Werder,GER,1,1700.46154785,1992-10-18,1992-10-18
42,Werder,GER,1,1700.46154785,1992-10-19,1992-10-20
41,Werder,GER,1,1703.32275391,1992-10-21,1992-10-21
49,Werder,GER,1,1685.16455078,1992-10-22,1992-10-24
42,Werder,GER,1,1700.98986816,1992-10-25,1992-10-25
44,Werder,GER,1,1700.98986816,1992-10-26,1992-10-29
43,Werder,GER,1,1700.98986816,1992-10-30,1992-10-30
40,Werder,GER,1,1706.48803711,1992-10-31,1992-11-01
42,Werder,GER,1,1706.48803711,1992-11-02,1992-11-03
40,Werder,GER,1,1709.06494141,1992-11-04,1992-11-04
40,Werder,GER,1,1701.94543457,1992-11-05,1992-11-07
39,Werder,GER,1,1701.94543457,1992-11-08,1992-11-13
37,Werder,GER,1,1705.8223877,1992-11-14,1992-11-14
36,Werder,GER,1,1705.8223877,1992-11-15,1992-11-19
37,Werder,GER,1,1705.8223877,1992-11-20,1992-11-21
37,Werder,GER,1,1710.04431152,1992-11-22,1992-11-22
36,Werder,GER,1,1710.04431152,1992-11-23,1992-11-24
36,Werder,GER,1,1709.71447754,1992-11-25,1992-11-27
35,Werder,GER,1,1713.68164062,1992-11-28,1992-11-29
34,Werder,GER,1,1713.68164062,1992-11-30,1992-12-03
35,Werder,GER,1,1713.68164062,1992-12-04,1992-12-04
35,Werder,GER,1,1714.27856445,1992-12-05,1992-12-05
34,Werder,GER,1,1714.27856445,1992-12-06,1992-12-06
35,Werder,GER,1,1714.27856445,1992-12-07,1992-12-08
36,Werder,GER,1,1713.00842285,1992-12-09,1992-12-10
37,Werder,GER,1,1713.00842285,1992-12-11,1992-12-12
37,Werder,GER,1,1710.46936035,1992-12-13,1992-12-20
38,Werder,GER,1,1710.46936035,1992-12-21,1993-01-03
37,Werder,GER,1,1710.46936035,1993-01-04,1993-01-17
39,Werder,GER,1,1710.46936035,1993-01-18,1993-01-29
38,Werder,GER,1,1710.46936035,1993-01-30,1993-01-30
37,Werder,GER,1,1710.46936035,1993-01-31,1993-02-06
38,Werder,GER,1,1710.46936035,1993-02-07,1993-02-10
36,Werder,GER,1,1710.46936035,1993-02-11,1993-02-14
35,Werder,GER,1,1710.46936035,1993-02-15,1993-02-19
36,Werder,GER,1,1718.23046875,1993-02-20,1993-02-27
34,Werder,GER,1,1720.08251953,1993-02-28,1993-02-28
32,Werder,GER,1,1720.08251953,1993-03-01,1993-03-02
31,Werder,GER,1,1719.43139648,1993-03-03,1993-03-03
33,Werder,GER,1,1719.43139648,1993-03-04,1993-03-05
31,Werder,GER,1,1727.18969727,1993-03-06,1993-03-13
34,Werder,GER,1,1713.05517578,1993-03-14,1993-03-17
35,Werder,GER,1,1713.05517578,1993-03-18,1993-03-18
33,Werder,GER,1,1719.25854492,1993-03-19,1993-03-20
31,Werder,GER,1,1724.01586914,1993-03-21,1993-03-21
32,Werder,GER,1,1724.01586914,1993-03-22,1993-03-24
31,Werder,GER,1,1724.01586914,1993-03-25,1993-03-25
32,Werder,GER,1,1724.01586914,1993-03-26,1993-03-26
30,Werder,GER,1,1731.58972168,1993-03-27,1993-03-29
29,Werder,GER,1,1731.58972168,1993-03-30,1993-04-02
27,Werder,GER,1,1731.58972168,1993-04-03,1993-04-03
26,Werder,GER,1,1736.30383301,1993-04-04,1993-04-06
24,Werder,GER,1,1747.72753906,1993-04-07,1993-04-10
28,Werder,GER,1,1737.87561035,1993-04-11,1993-04-16
28,Werder,GER,1,1742.63256836,1993-04-17,1993-04-17
27,Werder,GER,1,1742.63256836,1993-04-18,1993-04-18
28,Werder,GER,1,1742.63256836,1993-04-19,1993-04-20
29,Werder,GER,1,1738.88000488,1993-04-21,1993-04-22
28,Werder,GER,1,1738.88000488,1993-04-23,1993-04-23
29,Werder,GER,1,1739.10327148,1993-04-24,1993-04-24
28,Werder,GER,1,1739.10327148,1993-04-25,1993-04-30
30,Werder,GER,1,1739.10327148,1993-05-01,1993-05-01
30,Werder,GER,1,1738.42675781,1993-05-02,1993-05-03
31,Werder,GER,1,1738.42675781,1993-05-04,1993-05-04
30,Werder,GER,1,1738.42675781,1993-05-05,1993-05-05
30,Werder,GER,1,1734.53564453,1993-05-06,1993-05-08
29,Werder,GER,1,1734.53564453,1993-05-09,1993-05-09
28,Werder,GER,1,1740.67468262,1993-05-10,1993-05-14
30,Werder,GER,1,1730.46411133,1993-05-15,1993-05-15
29,Werder,GER,1,1730.46411133,1993-05-16,1993-05-16
30,Werder,GER,1,1730.46411133,1993-05-17,1993-05-19
30,Werder,GER,1,1729.94787598,1993-05-20,1993-05-21
26,Werder,GER,1,1741.31188965,1993-05-22,1993-05-22
27,Werder,GER,1,1741.31188965,1993-05-23,1993-05-23
25,Werder,GER,1,1741.31188965,1993-05-24,1993-05-29
24,Werder,GER,1,1749.04724121,1993-05-30,1993-06-05
18,Werder,GER,1,1766.92114258,1993-06-06,1993-08-07
17,Werder,GER,1,1774.72363281,1993-08-08,1993-08-14
17,Werder,GER,1,1777.18103027,1993-08-15,1993-08-21
16,Werder,GER,1,1779.1730957,1993-08-22,1993-08-28
16,Werder,GER,1,1788.03894043,1993-08-29,1993-08-29
14,Werder,GER,1,1788.03894043,1993-08-30,1993-09-01
24,Werder,GER,1,1757.5657959,1993-09-02,1993-09-04
20,Werder,GER,1,1763.46118164,1993-09-05,1993-09-08
20,Werder,GER,1,1768.06323242,1993-09-09,1993-09-14
20,Werder,GER,1,1771.37902832,1993-09-15,1993-09-15
18,Werder,GER,1,1771.26928711,1993-09-16,1993-09-16
18,Werder,GER,1,1773.47912598,1993-09-17,1993-09-18
13,Werder,GER,1,1787.69128418,1993-09-19,1993-09-19
14,Werder,GER,1,1787.69128418,1993-09-20,1993-09-24
13,Werder,GER,1,1787.69128418,1993-09-25,1993-09-25
16,Werder,GER,1,1780.28430176,1993-09-26,1993-09-26
17,Werder,GER,1,1780.28430176,1993-09-27,1993-09-28
14,Werder,GER,1,1787.02868652,1993-09-29,1993-09-29
14,Werder,GER,1,1788.4276123,1993-09-30,1993-10-02
15,Werder,GER,1,1786.46166992,1993-10-03,1993-10-03
14,Werder,GER,1,1786.46166992,1993-10-04,1993-10-09
13,Werder,GER,1,1794.57714844,1993-10-10,1993-10-16
13,Werder,GER,1,1791.61352539,1993-10-17,1993-10-17
14,Werder,GER,1,1791.61352539,1993-10-18,1993-10-19
15,Werder,GER,1,1786.45251465,1993-10-20,1993-10-20
15,Werder,GER,1,1792.62915039,1993-10-21,1993-10-23
18,Werder,GER,1,1773.04418945,1993-10-24,1993-10-30
18,Werder,GER,1,1775.11193848,1993-10-31,1993-11-02
16,Werder,GER,1,1788.83374023,1993-11-03,1993-11-03
15,Werder,GER,1,1791.05456543,1993-11-04,1993-11-04
14,Werder,GER,1,1791.05456543,1993-11-05,1993-11-06
17,Werder,GER,1,1779.78137207,1993-11-07,1993-11-07
19,Werder,GER,1,1779.78137207,1993-11-08,1993-11-13
22,Werder,GER,1,1764.84875488,1993-11-14,1993-11-20
25,Werder,GER,1,1757.30541992,1993-11-21,1993-11-23
26,Werder,GER,1,1756.92028809,1993-11-24,1993-11-24
26,Werder,GER,1,1752.92468262,1993-11-25,1993-11-27
26,Werder,GER,1,1754.09228516,1993-11-28,1993-12-04
23,Werder,GER,1,1759.36486816,1993-12-05,1993-12-07
22,Werder,GER,1,1771.18249512,1993-12-08,1993-12-08
19,Werder,GER,1,1781.08886719,1993-12-09,1993-12-11
20,Werder,GER,1,1777.54223633,1993-12-12,1993-12-12
19,Werder,GER,1,1777.54223633,1993-12-13,1993-12-19
18,Werder,GER,1,1777.54223633,1993-12-20,1994-01-09
16,Werder,GER,1,1777.54223633,1994-01-10,1994-01-15
17,Werder,GER,1,1777.54223633,1994-01-16,1994-01-21
16,Werder,GER,1,1777.54223633,1994-01-22,1994-01-23
17,Werder,GER,1,1777.54223633,1994-01-24,1994-01-30
18,Werder,GER,1,1777.54223633,1994-01-31,1994-02-06
15,Werder,GER,1,1777.54223633,1994-02-07,1994-02-12
14,Werder,GER,1,1783.8807373,1994-02-13,1994-02-19
17,Werder,GER,1,1775.33666992,1994-02-20,1994-02-20
19,Werder,GER,1,1775.33666992,1994-02-21,1994-02-23
20,Werder,GER,1,1775.33666992,1994-02-24,1994-02-26
22,Werder,GER,1,1768.75732422,1994-02-27,1994-02-27
21,Werder,GER,1,1768.75732422,1994-02-28,1994-03-01
21,Werder,GER,1,1767.61730957,1994-03-02,1994-03-02
21,Werder,GER,1,1766.95288086,1994-03-03,1994-03-03
21,Werder,GER,1,1765.53991699,1994-03-04,1994-03-05
23,Werder,GER,1,1758.26416016,1994-03-06,1994-03-12
28,Werder,GER,1,1744.09960938,1994-03-13,1994-03-15
29,Werder,GER,1,1738.83532715,1994-03-16,1994-03-16
28,Werder,GER,1,1743.6751709,1994-03-17,1994-03-17
28,Werder,GER,1,1745.07165527,1994-03-18,1994-03-19
29,Werder,GER,1,1743.46936035,1994-03-20,1994-03-25
28,Werder,GER,1,1743.46936035,1994-03-26,1994-03-26
35,Werder,GER,1,1731.06164551,1994-03-27,1994-03-27
34,Werder,GER,1,1731.06164551,1994-03-28,1994-03-29
34,Werder,GER,1,1731.93188477,1994-03-30,1994-03-30
46,Werder,GER,1,1697.3704834,1994-03-31,1994-04-02
49,Werder,GER,1,1692.32702637,1994-04-03,1994-04-04
48,Werder,GER,1,1692.32702637,1994-04-05,1994-04-05
49,Werder,GER,1,1692.32702637,1994-04-06,1994-04-06
47,Werder,GER,1,1695.82458496,1994-04-07,1994-04-09
46,Werder,GER,1,1698.23364258,1994-04-10,1994-04-12
50,Werder,GER,1,1693.17749023,1994-04-13,1994-04-13
43,Werder,GER,1,1711.81799316,1994-04-14,1994-04-16
40,Werder,GER,1,1717.83361816,1994-04-17,1994-04-17
41,Werder,GER,1,1717.83361816,1994-04-18,1994-04-23
39,Werder,GER,1,1724.81665039,1994-04-24,1994-04-27
38,Werder,GER,1,1724.81665039,1994-04-28,1994-04-30
43,Werder,GER,1,1717.23156738,1994-05-01,1994-05-04
42,Werder,GER,1,1717.23156738,1994-05-05,1994-05-07
39,Werder,GER,1,1724.6685791,1994-05-08,1994-05-18
38,Werder,GER,1,1724.6685791,1994-05-19,1994-05-21
39,Werder,GER,1,1724.6685791,1994-05-22,1994-07-29
38,Werder,GER,1,1724.6685791,1994-07-30,1994-08-20
37,Werder,GER,1,1725.28283691,1994-08-21,1994-08-24
35,Werder,GER,1,1730.61572266,1994-08-25,1994-08-27
34,Werder,GER,1,1735.20019531,1994-08-28,1994-08-31
33,Werder,GER,1,1735.20019531,1994-09-01,1994-09-02
29,Werder,GER,1,1746.81286621,1994-09-03,1994-09-03
28,Werder,GER,1,1746.81286621,1994-09-04,1994-09-13
28,Werder,GER,1,1744.83337402,1994-09-14,1994-09-14
29,Werder,GER,1,1742.53625488,1994-09-15,1994-09-15
28,Werder,GER,1,1743.70239258,1994-09-16,1994-09-17
28,Werder,GER,1,1748.05273438,1994-09-18,1994-09-18
27,Werder,GER,1,1748.05273438,1994-09-19,1994-09-23
28,Werder,GER,1,1748.05273438,1994-09-24,1994-09-24
26,Werder,GER,1,1757.27429199,1994-09-25,1994-09-25
27,Werder,GER,1,1757.27429199,1994-09-26,1994-09-27
25,Werder,GER,1,1762.70898438,1994-09-28,1994-09-28
26,Werder,GER,1,1764.43615723,1994-09-29,1994-09-29
24,Werder,GER,1,1765.97290039,1994-09-30,1994-10-01
22,Werder,GER,1,1765.97290039,1994-10-02,1994-10-02
24,Werder,GER,1,1765.97290039,1994-10-03,1994-10-06
33,Werder,GER,1,1744.14770508,1994-10-07,1994-10-08
31,Werder,GER,1,1748.71911621,1994-10-09,1994-10-15
34,Werder,GER,1,1743.70715332,1994-10-16,1994-10-18
34,Werder,GER,1,1740.31323242,1994-10-19,1994-10-19
33,Werder,GER,1,1741.1081543,1994-10-20,1994-10-20
34,Werder,GER,1,1736.72424316,1994-10-21,1994-10-23
33,Werder,GER,1,1740.50488281,1994-10-24,1994-10-24
34,Werder,GER,1,1740.50488281,1994-10-25,1994-10-29
31,Werder,GER,1,1747.96984863,1994-10-30,1994-11-01
30,Werder,GER,1,1747.81494141,1994-11-02,1994-11-02
31,Werder,GER,1,1745.38378906,1994-11-03,1994-11-03
36,Werder,GER,1,1725.5222168,1994-11-04,1994-11-05
37,Werder,GER,1,1725.5222168,1994-11-06,1994-11-06
41,Werder,GER,1,1719.93212891,1994-11-07,1994-11-08
40,Werder,GER,1,1719.93212891,1994-11-09,1994-11-12
35,Werder,GER,1,1731.77966309,1994-11-13,1994-11-19
31,Werder,GER,1,1741.28967285,1994-11-20,1994-11-20
30,Werder,GER,1,1741.28967285,1994-11-21,1994-11-22
31,Werder,GER,1,1742.14526367,1994-11-23,1994-11-23
30,Werder,GER,1,1738.015625,1994-11-24,1994-11-24
30,Werder,GER,1,1739.17370605,1994-11-25,1994-11-25
30,Werder,GER,1,1742.91540527,1994-11-26,1994-12-02
29,Werder,GER,1,1749.05993652,1994-12-03,1994-12-03
32,Werder,GER,1,1741.15783691,1994-12-04,1994-12-04
31,Werder,GER,1,1741.15783691,1994-12-05,1994-12-06
29,Werder,GER,1,1746.93615723,1994-12-07,1994-12-07
29,Werder,GER,1,1751.82336426,1994-12-08,1994-12-10
29,Werder,GER,1,1749.82397461,1994-12-11,1994-12-11
30,Werder,GER,1,1749.82397461,1994-12-12,1994-12-17
29,Werder,GER,1,1749.82397461,1994-12-18,1995-01-07
31,Werder,GER,1,1749.82397461,1995-01-08,1995-01-14
30,Werder,GER,1,1749.82397461,1995-01-15,1995-02-04
29,Werder,GER,1,1749.82397461,1995-02-05,1995-02-12
28,Werder,GER,1,1749.82397461,1995-02-13,1995-02-18
27,Werder,GER,1,1752.54016113,1995-02-19,1995-02-25
22,Werder,GER,1,1763.27856445,1995-02-26,1995-02-26
23,Werder,GER,1,1763.27856445,1995-02-27,1995-03-01
25,Werder,GER,1,1761.1015625,1995-03-02,1995-03-02
22,Werder,GER,1,1767.15283203,1995-03-03,1995-03-04
18,Werder,GER,1,1774.42382812,1995-03-05,1995-03-10
17,Werder,GER,1,1783.20153809,1995-03-11,1995-03-11
16,Werder,GER,1,1783.20153809,1995-03-12,1995-03-15
17,Werder,GER,1,1787.29650879,1995-03-16,1995-03-16
17,Werder,GER,1,1792.53735352,1995-03-17,1995-03-17
18,Werder,GER,1,1784.96020508,1995-03-18,1995-03-25
17,Werder,GER,1,1789.61206055,1995-03-26,1995-04-01
16,Werder,GER,1,1789.61206055,1995-04-02,1995-04-02
17,Werder,GER,1,1788.90270996,1995-04-03,1995-04-04
17,Werder,GER,1,1789.67333984,1995-04-05,1995-04-05
16,Werder,GER,1,1788.25231934,1995-04-06,1995-04-08
14,Werder,GER,1,1788.25231934,1995-04-09,1995-04-09
15,Werder,GER,1,1790.91455078,1995-04-10,1995-04-14
14,Werder,GER,1,1790.91455078,1995-04-15,1995-04-15
14,Werder,GER,1,1791.44763184,1995-04-16,1995-04-18
17,Werder,GER,1,1783.28149414,1995-04-19,1995-04-19
18,Werder,GER,1,1779.01074219,1995-04-20,1995-04-21
19,Werder,GER,1,1779.01074219,1995-04-22,1995-04-22
20,Werder,GER,1,1776.88146973,1995-04-23,1995-04-23
21,Werder,GER,1,1776.88146973,1995-04-24,1995-04-29
20,Werder,GER,1,1776.88146973,1995-04-30,1995-04-30
19,Werder,GER,1,1777.93920898,1995-05-01,1995-05-06
18,Werder,GER,1,1777.93920898,1995-05-07,1995-05-07
15,Werder,GER,1,1787.03833008,1995-05-08,1995-05-13
14,Werder,GER,1,1799.77148438,1995-05-14,1995-05-14
12,Werder,GER,1,1799.77148438,1995-05-15,1995-05-20
12,Werder,GER,1,1804.53564453,1995-05-21,1995-05-21
13,Werder,GER,1,1804.53564453,1995-05-22,1995-05-24
12,Werder,GER,1,1804.53564453,1995-05-25,1995-05-27
14,Werder,GER,1,1791.49389648,1995-05-28,1995-05-28
15,Werder,GER,1,1791.49389648,1995-05-29,1995-06-04
14,Werder,GER,1,1791.49389648,1995-06-05,1995-06-10
13,Werder,GER,1,1795.6418457,1995-06-11,1995-06-17
16,Werder,GER,1,1787.23510742,1995-06-18,1995-08-11
16,Werder,GER,1,1779.76708984,1995-08-12,1995-08-12
17,Werder,GER,1,1779.76708984,1995-08-13,1995-08-18
17,Werder,GER,1,1778.26782227,1995-08-19,1995-08-19
18,Werder,GER,1,1778.26782227,1995-08-20,1995-08-26
17,Werder,GER,1,1778.26782227,1995-08-27,1995-08-29
16,Werder,GER,1,1782.22973633,1995-08-30,1995-09-01
15,Werder,GER,1,1782.22973633,1995-09-02,1995-09-02
21,Werder,GER,1,1764.79626465,1995-09-03,1995-09-03
22,Werder,GER,1,1764.79626465,1995-09-04,1995-09-08
20,Werder,GER,1,1768.04101562,1995-09-09,1995-09-09
19,Werder,GER,1,1768.04101562,1995-09-10,1995-09-10
18,Werder,GER,1,1768.04101562,1995-09-11,1995-09-12
24,Werder,GER,1,1755.16638184,1995-09-13,1995-09-13
23,Werder,GER,1,1750.64294434,1995-09-14,1995-09-14
23,Werder,GER,1,1751.2746582,1995-09-15,1995-09-15
22,Werder,GER,1,1751.2746582,1995-09-16,1995-09-16
21,Werder,GER,1,1759.85168457,1995-09-17,1995-09-17
19,Werder,GER,1,1759.85168457,1995-09-18,1995-09-23
21,Werder,GER,1,1756.8302002,1995-09-24,1995-09-24
20,Werder,GER,1,1756.8302002,1995-09-25,1995-09-26
16,Werder,GER,1,1768.18041992,1995-09-27,1995-09-27
16,Werder,GER,1,1766.58105469,1995-09-28,1995-09-28
16,Werder,GER,1,1766.80126953,1995-09-29,1995-09-30
14,Werder,GER,1,1769.24145508,1995-10-01,1995-10-01
15,Werder,GER,1,1769.24145508,1995-10-02,1995-10-04
16,Werder,GER,1,1769.24145508,1995-10-05,1995-10-14
16,Werder,GER,1,1767.92919922,1995-10-15,1995-10-15
17,Werder,GER,1,1767.92919922,1995-10-16,1995-10-17
17,Werder,GER,1,1771.7064209,1995-10-18,1995-10-18
18,Werder,GER,1,1764.90551758,1995-10-19,1995-10-19
19,Werder,GER,1,1767.66662598,1995-10-20,1995-10-22
19,Werder,GER,1,1762.27282715,1995-10-23,1995-10-26
20,Werder,GER,1,1762.27282715,1995-10-27,1995-10-28
21,Werder,GER,1,1755.95812988,1995-10-29,1995-10-29
20,Werder,GER,1,1755.95812988,1995-10-30,1995-10-31
21,Werder,GER,1,1754.55310059,1995-11-01,1995-11-01
20,Werder,GER,1,1754.20471191,1995-11-02,1995-11-02
21,Werder,GER,1,1755.05175781,1995-11-03,1995-11-04
21,Werder,GER,1,1755.37609863,1995-11-05,1995-11-11
22,Werder,GER,1,1751.00415039,1995-11-12,1995-11-18
25,Werder,GER,1,1744.63916016,1995-11-19,1995-11-21
24,Werder,GER,1,1747.66015625,1995-11-22,1995-11-22
23,Werder,GER,1,1752.82543945,1995-11-23,1995-11-25
27,Werder,GER,1,1734.89074707,1995-11-26,1995-12-01
31,Werder,GER,1,1722.83825684,1995-12-02,1995-12-02
30,Werder,GER,1,1722.83825684,1995-12-03,1995-12-03
29,Werder,GER,1,1722.83825684,1995-12-04,1995-12-05
33,Werder,GER,1,1713.49145508,1995-12-06,1995-12-06
35,Werder,GER,1,1710.20922852,1995-12-07,1995-12-09
38,Werder,GER,1,1703.37451172,1995-12-10,1995-12-10
39,Werder,GER,1,1703.37451172,1995-12-11,1995-12-16
38,Werder,GER,1,1703.37451172,1995-12-17,1995-12-26
39,Werder,GER,1,1703.37451172,1995-12-27,1996-01-03
38,Werder,GER,1,1703.37451172,1996-01-04,1996-01-09
39,Werder,GER,1,1703.37451172,1996-01-10,1996-01-10
40,Werder,GER,1,1703.37451172,1996-01-11,1996-01-12
39,Werder,GER,1,1703.37451172,1996-01-13,1996-01-13
41,Werder,GER,1,1703.37451172,1996-01-14,1996-01-14
40,Werder,GER,1,1703.37451172,1996-01-15,1996-01-20
38,Werder,GER,1,1703.37451172,1996-01-21,1996-01-21
37,Werder,GER,1,1703.37451172,1996-01-22,1996-01-24
38,Werder,GER,1,1703.37451172,1996-01-25,1996-01-27
39,Werder,GER,1,1703.37451172,1996-01-28,1996-01-28
40,Werder,GER,1,1703.37451172,1996-01-29,1996-02-04
39,Werder,GER,1,1703.37451172,1996-02-05,1996-02-11
38,Werder,GER,1,1703.37451172,1996-02-12,1996-02-18
39,Werder,GER,1,1703.37451172,1996-02-19,1996-02-24
37,Werder,GER,1,1705.59521484,1996-02-25,1996-03-01
36,Werder,GER,1,1708.69909668,1996-03-02,1996-03-02
35,Werder,GER,1,1708.69909668,1996-03-03,1996-03-05
37,Werder,GER,1,1709.27319336,1996-03-06,1996-03-07
38,Werder,GER,1,1706.39794922,1996-03-08,1996-03-09
38,Werder,GER,1,1706.84143066,1996-03-10,1996-03-10
37,Werder,GER,1,1706.84143066,1996-03-11,1996-03-12
38,Werder,GER,1,1704.98547363,1996-03-13,1996-03-15
47,Werder,GER,1,1689.9855957,1996-03-16,1996-03-19
42,Werder,GER,1,1695.22021484,1996-03-20,1996-03-20
43,Werder,GER,1,1694.55541992,1996-03-21,1996-03-21
44,Werder,GER,1,1692.39575195,1996-03-22,1996-03-23
45,Werder,GER,1,1694.76281738,1996-03-24,1996-03-30
41,Werder,GER,1,1701.25036621,1996-03-31,1996-03-31
42,Werder,GER,1,1701.25036621,1996-04-01,1996-04-01
45,Werder,GER,1,1698.5201416,1996-04-02,1996-04-03
42,Werder,GER,1,1698.5201416,1996-04-04,1996-04-04
45,Werder,GER,1,1698.5201416,1996-04-05,1996-04-06
39,Werder,GER,1,1704.37866211,1996-04-07,1996-04-10
36,Werder,GER,1,1713.82849121,1996-04-11,1996-04-13
33,Werder,GER,1,1721.85473633,1996-04-14,1996-04-14
31,Werder,GER,1,1721.85473633,1996-04-15,1996-04-16
27,Werder,GER,1,1728.70703125,1996-04-17,1996-04-17
26,Werder,GER,1,1728.70703125,1996-04-18,1996-04-20
29,Werder,GER,1,1724.88867188,1996-04-21,1996-04-27
32,Werder,GER,1,1717.03674316,1996-04-28,1996-04-28
33,Werder,GER,1,1717.03674316,1996-04-29,1996-04-30
34,Werder,GER,1,1717.03674316,1996-05-01,1996-05-01
34,Werder,GER,1,1719.31359863,1996-05-02,1996-05-04
35,Werder,GER,1,1712.67736816,1996-05-05,1996-05-05
36,Werder,GER,1,1712.67736816,1996-05-06,1996-05-07
33,Werder,GER,1,1720.8494873,1996-05-08,1996-05-08
34,Werder,GER,1,1720.8494873,1996-05-09,1996-05-11
26,Werder,GER,1,1730.34008789,1996-05-12,1996-05-15
25,Werder,GER,1,1732.85070801,1996-05-16,1996-05-18
33,Werder,GER,1,1722.34899902,1996-05-19,1996-05-25
32,Werder,GER,1,1722.34899902,1996-05-26,1996-05-26
31,Werder,GER,1,1722.34899902,1996-05-27,1996-08-11
32,Werder,GER,1,1722.34899902,1996-08-12,1996-08-16
31,Werder,GER,1,1722.34899902,1996-08-17,1996-08-17
32,Werder,GER,1,1715.47473145,1996-08-18,1996-08-20
36,Werder,GER,1,1711.52893066,1996-08-21,1996-08-24
38,Werder,GER,1,1705.09436035,1996-08-25,1996-08-25
37,Werder,GER,1,1705.09436035,1996-08-26,1996-08-27
36,Werder,GER,1,1710.8293457,1996-08-28,1996-08-28
35,Werder,GER,1,1710.8293457,1996-08-29,1996-09-02
34,Werder,GER,1,1710.8293457,1996-09-03,1996-09-06
33,Werder,GER,1,1710.8293457,1996-09-07,1996-09-07
28,Werder,GER,1,1723.58422852,1996-09-08,1996-09-08
27,Werder,GER,1,1723.58422852,1996-09-09,1996-09-10
27,Werder,GER,1,1729.91479492,1996-09-11,1996-09-11
26,Werder,GER,1,1730.5447998,1996-09-12,1996-09-12
26,Werder,GER,1,1731.73193359,1996-09-13,1996-09-13
24,Werder,GER,1,1740.5012207,1996-09-14,1996-09-15
23,Werder,GER,1,1740.5012207,1996-09-16,1996-09-20
28,Werder,GER,1,1729.61657715,1996-09-21,1996-09-21
27,Werder,GER,1,1729.61657715,1996-09-22,1996-09-22
28,Werder,GER,1,1729.61657715,1996-09-23,1996-09-24
28,Werder,GER,1,1734.0982666,1996-09-25,1996-09-25
28,Werder,GER,1,1740.13525391,1996-09-26,1996-09-26
31,Werder,GER,1,1728.35339355,1996-09-27,1996-09-28
26,Werder,GER,1,1741.80615234,1996-09-29,1996-10-04
27,Werder,GER,1,1741.80615234,1996-10-05,1996-10-05
35,Werder,GER,1,1725.3581543,1996-10-06,1996-10-11
34,Werder,GER,1,1725.3581543,1996-10-12,1996-10-12
27,Werder,GER,1,1735.35961914,1996-10-13,1996-10-13
28,Werder,GER,1,1735.35961914,1996-10-14,1996-10-15
26,Werder,GER,1,1744.265625,1996-10-16,1996-10-16
25,Werder,GER,1,1748.2097168,1996-10-17,1996-10-19
19,Werder,GER,1,1763.38720703,1996-10-20,1996-10-20
21,Werder,GER,1,1763.38720703,1996-10-21,1996-10-25
21,Werder,GER,1,1760.4230957,1996-10-26,1996-10-26
22,Werder,GER,1,1760.4230957,1996-10-27,1996-10-29
21,Werder,GER,1,1766.55737305,1996-10-30,1996-10-30
23,Werder,GER,1,1760.98217773,1996-10-31,1996-10-31
22,Werder,GER,1,1760.98217773,1996-11-01,1996-11-02
23,Werder,GER,1,1757.24414062,1996-11-03,1996-11-13
24,Werder,GER,1,1757.24414062,1996-11-14,1996-11-15
28,Werder,GER,1,1745.55029297,1996-11-16,1996-11-16
30,Werder,GER,1,1745.55029297,1996-11-17,1996-11-17
29,Werder,GER,1,1745.55029297,1996-11-18,1996-11-19
30,Werder,GER,1,1744.44226074,1996-11-20,1996-11-20
30,Werder,GER,1,1743.40405273,1996-11-21,1996-11-23
33,Werder,GER,1,1728.28039551,1996-11-24,1996-11-28
35,Werder,GER,1,1728.28039551,1996-11-29,1996-11-30
37,Werder,GER,1,1713.93981934,1996-12-01,1996-12-03
40,Werder,GER,1,1700.51977539,1996-12-04,1996-12-04
39,Werder,GER,1,1701.42736816,1996-12-05,1996-12-06
41,Werder,GER,1,1697.67077637,1996-12-07,1996-12-07
40,Werder,GER,1,1697.67077637,1996-12-08,1996-12-08
41,Werder,GER,1,1697.67077637,1996-12-09,1997-01-12
42,Werder,GER,1,1697.67077637,1997-01-13,1997-02-01
43,Werder,GER,1,1697.67077637,1997-02-02,1997-02-08
42,Werder,GER,1,1697.67077637,1997-02-09,1997-02-14
44,Werder,GER,1,1697.67077637,1997-02-15,1997-02-15
